"y","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","x.11","x.12","x.13","x.14","x.15","x.16","x.17","x.18","x.19","x.20"
0,1,-1.01364900681259,-2.35998848771647,-0.529832885023863,-0.540864353981988,-0.0915027336899307,0.466429823561013,-0.854946322816242,0.0908452184101435,-0.394716840343961,-1.88979018505614,-0.00623330775557526,0.286032610006022,-0.432555047499879,-0.466007177982264,0.76542008300602,0.326512343624582,0.266710376231544,-0.522821907419258,-0.137167354894747
0,1,1.10242722155396,-1.3018654667276,-1.87197630826869,0.319150854816869,-1.07090261358796,-0.893074668676478,-1.71048834828897,-0.374140899607216,-0.873040330811892,-0.973170732883216,-1.5256438387852,0.844905932471506,-0.897973511843732,0.304682607755885,0.0635359461836346,-0.0310796108799372,0.285228119252331,0.496322691094501,-1.94650518235508
1,1,0.835861558047355,-1.72608678846903,-0.13166836948349,0.343660441393935,1.91114855195906,0.491570045427553,0.163429461349655,-0.332916919387727,1.39693900382711,1.56843131233854,1.03125153442364,0.0227997952121632,-0.477088601551074,-0.721517072583845,0.489545676393257,0.132162784233849,1.86136329971094,-0.775841013650512,-0.462477682297963
0,1,-0.724691277170339,0.188946311432194,-0.571884761789322,-1.52023086003898,-0.550411601831695,1.50080803418221,-2.16882695870094,-2.46781037672037,0.317287669583455,-1.40202931594127,1.04409830554317,-1.81379068195195,-1.06840729544218,-1.49236279247242,0.958977411798704,-0.187372803191561,0.933959143927541,-1.10283982074017,-0.162586358688895
1,1,0.777442711573271,0.11329127981901,-0.949265131633899,-0.026372349209682,0.180616796937342,0.320569853340387,-0.298089482821672,-0.310695816664992,0.22733979379524,-0.243686740222901,-1.09572178862788,-1.04479611240167,0.946904353219323,-0.262639305145077,-0.501734436036415,-1.44615456876969,-0.0133877336067154,1.34416267558734,0.385692871100189
1,1,-1.59095968773425,0.489205579836453,-1.0676950852345,0.340311146517929,0.296329742984352,1.0457651413875,1.9547287271225,-0.416644590619898,1.14964499639388,-1.04836881276768,0.581333892454896,-0.164303660902309,-0.836921702623153,0.721485142784678,-2.14811077781315,-0.810826113741705,-0.828513053720245,0.201845581209878,-2.34780657623618
1,1,0.337912292844789,0.264381675923033,-0.405407171492513,0.402497290952224,0.348188737861394,0.666141903000675,-0.586519448668193,1.98655625737721,-0.165806509887218,0.610928090118339,0.532558969619418,-0.154688845328857,-0.873059508052975,0.778667278889606,0.0765258152399215,1.32922560052439,-0.349478315593407,0.0651942235577214,2.55524360187061
1,1,-0.607929793294839,-0.148268323040004,0.989504543080386,1.10223516051157,0.860562223332738,0.157785929939324,-0.920729499557308,-0.976318824987428,-2.04487322741302,0.878657024889237,-0.678616417905101,-0.460929978593066,-0.812616260943465,-0.265531594283552,-0.839744131917037,0.618201460245592,1.87966752089692,-0.69423623867658,-1.49948534773522
0,1,0.0261844416930288,-0.443312467030145,-0.230726865816159,0.0128432718408516,0.857943517243275,-1.19051932255646,-1.51049343288935,-0.451908907060532,-1.18152307646032,0.0427938890307735,0.918945002357853,1.54834441401372,0.338565418867425,-0.534441448177843,0.250886453909108,-0.237007317897642,0.518766004239874,-1.75336133767441,1.37876036122927
0,1,-0.385201714451603,-0.831068626125635,-1.02377110964012,-0.782103972104454,0.362136509418056,0.373024144394067,-1.12241808234703,-0.112613946358055,-0.131240711889923,-1.77180923285426,0.707501758977632,1.76418408341068,1.01928899235372,0.0891542668041738,-0.862333263802441,1.16204649144454,0.937329842097652,0.500053293291061,0.574857696075067
0,1,-0.847328417083712,1.58594610081322,1.79130353624186,-0.0317050765377139,0.89742442123677,-0.907069766498661,-1.6026055450418,-0.694709389590078,-2.98062271865047,-0.0838163546902927,-0.295695660191491,-0.341530496824944,1.62645462760963,1.08731963359751,-2.52053863260588,-1.86639909213278,-0.257358362287296,1.94260812050887,0.378327773507784
1,1,0.567147600115509,0.862176603333937,0.364016920020104,-0.015182216685476,0.374318137877431,-0.490117004308111,1.01075572156205,-0.286375788338919,-0.302613275038885,0.276410787897704,-1.85916161971538,-0.00018645617631486,-1.8079365974223,-1.23597085937835,-0.176886551920108,-1.20821822263178,-1.1859657628062,0.565543087727643,1.01141426616316
0,1,0.936206926637078,0.783932225401616,-1.08218121937242,-0.243194401052479,-0.0426840045007752,-1.77912244921775,0.817359092526316,0.92383999234487,-0.0613505851085988,-0.605274020892765,-0.948340041420062,-0.937536065453588,1.83380822053391,1.1549523767177,-1.30250608849946,-0.0290455778839832,1.2399049096497,-1.03996985299815,-0.107332557434601
1,1,-0.286512088358433,0.44381547574815,1.61269652664922,-0.902610472551491,-0.783245225080766,-0.328811522876816,0.205302507979893,1.19145132893624,0.309006465991697,0.589889238754996,1.522118515454,-1.70496270583611,-2.05422353667853,1.22345449183864,1.72623509217879,-1.38893378041503,1.9971436696197,0.989498224642502,-1.57561858986334
0,1,0.056206995223294,1.25335880779946,0.654898147139634,-1.37885500194785,-1.6498593077156,-0.338342514217134,-0.161581698069215,-0.490708587790984,0.13234826460507,1.81465299360426,-0.20514522050424,0.510513243058192,0.581106614489204,0.0838589646926063,0.351385779298692,1.42148507446949,1.41987253860634,-0.0303258688877825,2.00524335455419
1,1,1.47265312749065,1.51013378518923,-0.211829259137156,-0.44285051866407,0.531064871560637,-0.0983356592213394,0.289527705449858,0.47766071467745,0.358317324284167,0.389266516999791,1.42777385393797,1.46117171683556,-1.90495630982049,0.0755454763046273,0.302943982994845,0.333528443205891,-2.36224887506351,-0.504614635775835,0.321840001623761
1,1,0.774374959151851,-0.991963663387657,1.88042943928462,-0.727852906151009,-1.47282230246174,-1.35776140061284,0.00940574703227572,-0.619218035781344,0.969401969513105,0.0447318392031604,0.687873859681399,-1.05189597071452,1.51278178243228,-0.667754457314703,-2.02410855053084,0.771470567980231,-0.839975218242656,-0.664485160953583,-1.44308071346184
0,1,0.424193926681853,-1.18358323875246,-0.24394697673714,-0.724862213105013,-0.346080546558177,0.916681958175258,-1.09630926067573,-0.323652652185552,-1.37037921971182,-0.45827820601091,-0.123674495320372,0.40276612964641,0.644322153516683,1.23003636241715,-0.663544800113999,-1.39766879880746,-0.534112070261169,-0.174722536655969,1.60093745682754
0,1,0.922371464011696,0.735113799021568,0.371057601502978,0.367006027710965,-1.53327509110741,-1.09445628742826,0.594601106993313,-1.0640998699256,0.767857415916354,-0.892808204168528,1.14763451528002,0.379041469367713,-1.75818763867753,0.891060132151995,0.6464552998284,-2.15291155514381,1.07240508538716,0.230561001342461,0.0303677119258026
0,1,0.159415859599929,-0.245458483927902,-0.981033056069021,0.732350216214772,-2.1075460562835,-1.94892768639035,0.212783159649757,-0.13791896339899,2.22796395830354,0.039886462683261,0.761394121451193,0.198844657694829,0.827914476608344,-0.127797208465224,-0.658457271325212,0.032999918673919,0.737738055362295,0.605357004704796,-1.53375439327819
1,1,0.153272397679984,0.542726820730617,1.08302837821218,0.0373885278855713,0.0241307701376671,1.14360208158993,1.81582461756768,-0.328520238840084,0.665248022079484,-0.0977366498838203,1.21048762243832,-0.811891807413215,-0.858036846146607,-0.147408498571169,1.74981769611043,-0.771400074034571,1.68049145787481,0.352214033495416,0.741848602275706
1,1,-0.188733835383431,0.707923818565567,1.5430859957398,-0.275366992095142,0.440654278158624,-0.333193737239448,0.199177789267696,-0.704487479160864,1.42218498898609,-0.499474601953516,-0.841896851722193,-0.14171364564789,0.628678241611831,-0.338317461612504,-0.508091829089259,1.85612309950756,1.13083146524585,-0.951164006877611,0.256578599075738
0,1,0.602956428020048,0.871717664523707,-0.708813100449029,0.427293240971625,-0.245934208015459,0.435339548098784,-0.97474597591789,-0.998362600338496,0.58523294195298,-0.438006959563744,-2.0880367626894,0.912719686457709,0.163221463040491,-0.13820788836642,0.158764157653197,-1.25682837150151,0.558814344182039,1.36154123410909,1.04339969810922
1,1,-0.103301310099565,-0.6896044239438,-0.563054793142439,0.86046677262162,-0.708039601570199,-0.263292784776805,-0.0862074791894651,0.934599431614535,0.295802779168017,-1.59619692983686,0.805738322545575,-1.10881305610945,0.400709381505899,-0.539553186947342,-0.575862940006676,0.584386150982041,-0.0852412498856239,-0.143094610829225,0.506760821446526
0,1,0.43374937467318,-0.7752951035324,-1.57223434583203,-0.228701086366122,0.199623660340116,0.488525098602469,0.0990632157605717,0.133611856152205,0.00191517917354073,-1.11477534545776,0.465295022748627,1.12879647891679,-0.759653790162679,0.260336755754097,-0.70592684293354,-0.936393135818919,0.500861872710705,-0.532390487475811,-1.75336301566343
0,1,-1.20987726147863,1.09728169550121,0.137789933879325,-1.10530195675023,-0.344076539541292,0.254204289581699,0.843881648968632,-0.595429946357152,0.129330776867799,0.175265154014511,-1.93454620957337,0.828245944736793,-2.61304607479395,-1.32229360296381,-1.64612134417496,-0.0984722651104196,-1.81443120504774,1.92317656991819,0.162169904802109
0,1,-0.114079510535758,-1.49719258218219,-0.416078869266269,-0.323065701028919,-0.0762726975797783,1.55182335825158,-1.4919430918787,-0.172561558337663,-0.00180288735444315,0.574531286072397,-0.199368853056823,-0.197734226948323,0.0823831143980022,1.2949925634021,0.444399749002951,-1.05963302366499,-0.198954515259241,-0.422686883858547,-0.503123112292389
0,1,1.00438432056311,-1.10888666551202,-0.992372026522479,-0.786701293419744,0.90566144281158,0.177466390072115,1.15962975707025,-0.598354131095299,-0.518043050835655,-0.777596857713835,-2.07290676604641,-0.0924346180601255,-1.08176202882357,0.580952984189946,-0.341832846205751,-0.24111582224192,-0.152541569483899,1.3670232634485,-1.67304602866011
1,1,-0.454148569233916,-0.467597490205821,-0.340113955443031,0.410907032793354,0.984261723562006,0.229388861348998,0.0419138755229829,-0.0702082653266879,-0.161252264275139,-0.922372208768453,-2.23708410732726,1.10308723097808,0.462617927292023,0.465324178376616,1.19749792860436,1.05497232360977,0.395985740061841,1.15868752370815,1.37839516390437
1,1,-1.22460642618841,-0.111446333990697,0.271834258091042,0.235463527165357,-1.84983235668918,-0.52696733434929,-0.40827870739427,2.41005570289915,1.96442835812804,-0.389461394196053,-0.145356023728835,-0.472754855116763,0.895643364249883,-1.55663088550944,0.46383784309761,0.23596567964113,2.79397165793627,-1.43935666784893,-0.280425154020969
1,1,0.209717088788513,-1.58940170858227,0.741483484924519,0.714745536486213,1.07839751297139,-0.303534012771649,-0.603928710407,-0.107485919063946,0.113884272400638,-0.734119476960519,-0.270759431056931,-0.819056583495095,0.554493566128883,-1.86774919867738,1.11299410648306,0.674431631834708,-0.579581264340135,-1.55650967237173,0.466263927737916
1,1,-0.237874843405383,1.7550868671375,0.466918636752331,0.903777128400452,-1.31006263182123,-0.149223554158704,0.331650955243569,-0.160884537422428,0.77608878380089,0.3871478585777,0.122472479906206,0.984027719884271,1.42081285822435,0.290805836770895,-1.20209973950642,-0.498943720207492,-0.811515822983623,0.0211463594982188,-1.24551151900118
1,1,1.61407836086005,0.399810116592557,0.612090083816921,-0.815646647342728,-0.470281264752068,0.0922413760212787,0.767583596421041,0.733373761718437,0.76441491942925,-0.304006638378978,-0.985632837136424,-0.146738768413021,0.426501252016352,0.436042587506646,-1.57911036890113,0.270377089137163,0.323944830318085,1.02763436870619,-0.0138802734727899
1,1,0.676219382198326,-1.30323876034867,1.48012455941834,0.579125638827874,-0.570621401048824,0.616755728639932,-0.0856678015066738,0.342243276610179,-0.089628393200684,-0.590331347423517,-0.334613632966549,1.10993914249942,1.08387533415794,-0.476607261678413,-0.0112206774951098,-0.124641446259498,1.17196436839611,0.813479399773983,1.79077240030008
1,1,-1.1357375986792,0.79605966800597,1.53066789923723,0.38916897917752,-0.355258101748945,-1.11370922785945,0.904037263083518,-1.16622714323214,0.754546993397198,0.763137570698192,1.12786477157318,-0.534471348090396,2.24023426488859,-0.22398140053482,0.119152239520164,0.484807722485434,-0.604506881098815,0.691368518530425,1.5490505431384
1,1,-0.0861710477263134,-0.24110840054029,-1.97394886465022,-0.901930899085988,0.143505043152609,1.54580412516712,0.947487657166052,2.0480826813276,1.1258172491663,-0.956857298172066,-0.998097579419174,-2.01156726217084,0.774326096896543,-1.56256557415685,-1.04833903049492,0.931767511064779,-0.179705709231431,-0.388108924448417,-0.189323177045151
1,1,-0.66328796277598,0.734716291563643,-1.05682053751069,1.43094482663923,0.0563288140157606,-2.09211577295037,0.274572362238223,1.38451961675134,-0.707584814175853,1.39323419137027,1.03970101656065,-0.551327317527638,0.966232258374474,-0.17673008883868,0.697749368122867,-0.267812641666946,-1.47729608698108,1.79548050468635,-0.970485338926448
1,1,-0.833398925232158,-0.0553316998222401,-1.72636587563222,-0.294993037468304,1.33798577997509,0.786489972500926,-1.66059191309602,1.27812088743945,-0.135900929152772,-0.309150771743435,-0.600371541462081,-0.815992821095884,0.535852689272053,0.774140837405985,-0.97291148020753,0.363330709750558,0.124547303628568,-1.30193042803497,-2.21036489023234
1,1,0.0552834165187923,0.516913668170121,0.222154916407519,1.71249153431849,0.455548373421623,-1.26157159208524,-0.115993202513578,0.00984312626037158,1.81455512835217,-1.18109273011322,0.126327305857178,-0.296110243906429,-0.64227455213162,0.48823251645428,0.532697649972003,0.74647196292528,1.18438308007194,0.859474881118173,0.989025281407665
1,1,-0.394947781645595,0.813143730244218,0.0138662679968292,0.773439977815476,-0.204114525875071,-1.30857756029919,-0.171233171379905,-0.542665483290866,-0.733923188567681,0.208443262533394,-0.285566575685791,-0.136436882694231,-0.662135607497623,1.02984300287216,0.566892937680255,1.02468649058868,-0.317452413336848,1.26066132113079,0.230266474342092
0,1,0.125142100630487,-0.997613782889959,-0.334263370800234,0.133964798807261,-0.37868401464228,-2.01162637388891,-0.282631746680599,-0.0642249140040919,0.103906536667651,1.99308210777106,1.39561754794575,0.543113113087911,-0.725069698518892,-1.106151007529,0.238767046072064,-1.94651429858786,1.02826098139715,1.36461638598682,0.928094682391642
1,1,0.56740616316122,0.602306417795185,0.165636172768404,-0.59917785912694,0.202476448401243,0.497486350823527,-0.185237020501849,-0.101994091307842,0.960650151684539,1.19526545576271,-0.100034474331834,-1.47480791143657,0.24225560966509,-0.497322180138062,1.81993079093191,0.316132268470145,1.59884388036692,-0.431792229853241,0.996346788744096
0,1,-0.280675361796723,0.541771691902661,-2.38079436639264,0.762134771907406,-0.0679390967832572,1.56561193820015,-0.853323849826511,-0.301382067440388,1.13024064230384,-0.469086094820159,-0.0594982459771388,0.687738157964052,0.431214593580204,1.82216580128219,0.496723828818178,-0.0303171666739921,-0.434223475394745,-1.63991708825342,-0.980850468953372
1,1,0.363659971344711,-0.414049620040151,1.0683599750066,1.23459020863159,0.171563414795242,0.389521419383364,1.71219336762504,1.80084684747029,1.00826720916961,2.36882433919256,1.18373748382402,-0.357383565365832,-0.599340386928717,0.0535042940726933,0.759492988681708,0.0242451803406043,-0.025147257317529,0.172011958809662,0.132604469730655
0,1,-2.20796758592926,-0.858062319061587,0.927434309906003,1.27655252955537,-0.224366836010858,-0.120613548271549,-0.496500640800247,-0.70764631884329,-2.14419275090246,-2.24269661393935,-0.948181014183535,0.997650583707016,0.468760613748443,0.0213224420565852,1.23043725157316,-0.380794555344595,0.95317574496244,0.223491184623536,0.696520632761076
1,1,0.565542948498358,2.07227176879507,0.389903948886395,-0.297188802015738,-0.398923391541565,1.64848859050254,0.371195041390698,1.16021373373707,1.24500021955643,-1.07428607516607,-0.613159564504551,0.221954936593246,-1.99280038888986,-0.170748171980439,0.998417246425912,0.116250188410358,1.23372598781491,0.683490857444232,1.92184166947533
1,1,-0.419170218510945,0.106561017107733,-0.34144908975556,0.147826102556105,-0.783391909459247,0.889768416674233,0.135897696970685,1.50773040481498,-0.870238561209319,0.739575918965858,1.33545820737657,-2.35317459686551,1.94184011527623,-1.29953444818686,0.0123242675254456,-0.0897571887753811,0.205566860834639,0.287601426166018,0.651629743765054
0,1,1.14469060314317,1.0231327167282,-0.15088206214051,-0.661048183245195,-0.299782317966434,-0.639732186683956,-1.23434035055015,-0.430017598204928,-0.0757515142293617,-0.0997142393427576,-0.680579820260463,2.15645412597696,0.517399810574753,-0.577149530363581,-0.801900712431283,-1.0338755585731,-0.542979908919082,1.10865934892807,0.198670045540049
1,1,-1.23644641185076,0.899572778069956,0.419602435255637,0.0994565120640016,-0.54408919133278,-0.481264067464898,0.450570059809873,1.00482618761394,0.961505866551653,0.948558831046968,-0.168807925763801,0.0056768495195808,1.26840069539936,-0.0539349059702298,0.36142512958521,1.23998556186132,0.180318703512776,1.31127394587359,-1.40003648436914
0,1,0.350731675912479,-1.88600058606591,-3.32247179606549,-0.117371548314445,-0.0397832760078151,0.73474345308826,-0.486385464918168,-0.569668560367495,0.18116652216651,-0.941600330790398,-0.76102466155099,0.112282855949368,-0.838844249326016,0.786104839801417,-0.445301203756177,-0.270401114346815,-1.71278738048463,2.36902816704122,-0.830247869076194
0,1,0.134880535836598,-1.51042966120017,-1.67772843462585,-2.1413929895848,-0.114794484804032,-0.0783660923382669,-0.684864769186118,1.28987746724903,-1.03640025514613,0.00370878653754191,-2.49573513381763,0.725940100645996,0.511734297903646,0.432384839066694,-0.366311040643381,0.757673567477112,-1.30911883965947,0.364422143500271,-0.812311323529513
0,1,-0.657060305961384,-0.498976074355906,-0.200962886122893,1.54521209483149,-0.327497548451337,-0.755180009272531,0.813916174389019,-1.89699543893579,1.6658566996514,-0.0936733987084171,0.919916108697272,-0.294231617958698,-0.108689446675578,-0.639995975538854,1.59231167672101,0.538734570411702,0.187745900880677,1.62724783248654,0.264816839725209
